"filename", "language", "Markdown", "JavaScript", "TypeScript", "JSON", "XML", "HTML", "JSON with Comments", "TypeScript JSX", "PostCSS", "comment", "blank", "total"
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\components\ui\toast.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 14, 132
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\components\ui\toaster.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 4, 36
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\components\ui\tooltip.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 8, 31
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\context\app-provider.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 312, 0, 35, 51, 398
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\context\enhanced-app-provider.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 357, 0, 39, 58, 454
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\data\seed.ts", "TypeScript", 0, 0, 93, 0, 0, 0, 0, 0, 0, 1, 6, 100
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\hooks\use-local-storage.ts", "TypeScript", 0, 0, 28, 0, 0, 0, 0, 0, 0, 5, 6, 39
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\hooks\use-mobile.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 15, 0, 3, 5, 23
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\hooks\use-toast.ts", "TypeScript", 0, 0, 162, 0, 0, 0, 0, 0, 0, 3, 32, 197
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\hooks\useAuthenticationGuard.ts", "TypeScript", 0, 0, 380, 0, 0, 0, 0, 0, 0, 76, 87, 543
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\hooks\useBadges.ts", "TypeScript", 0, 0, 312, 0, 0, 0, 0, 0, 0, 37, 56, 405
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\hooks\useScoreSync.ts", "TypeScript", 0, 0, 159, 0, 0, 0, 0, 0, 0, 46, 36, 241
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\hooks\useUserRole.ts", "TypeScript", 0, 0, 37, 0, 0, 0, 0, 0, 0, 30, 9, 76
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\i18n.ts", "TypeScript", 0, 0, 14, 0, 0, 0, 0, 0, 0, 2, 5, 21
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\api-client.ts", "TypeScript", 0, 0, 138, 0, 0, 0, 0, 0, 0, 13, 24, 175
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\api.ts", "TypeScript", 0, 0, 55, 0, 0, 0, 0, 0, 0, 6, 6, 67
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\api\client.ts", "TypeScript", 0, 0, 630, 0, 0, 0, 0, 0, 0, 115, 98, 843
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\api\scoreService.ts", "TypeScript", 0, 0, 274, 0, 0, 0, 0, 0, 0, 60, 43, 377
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\api\smartApiClient.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\api\useSmartApi.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\auth\INTEGRATION_GUIDE.md", "Markdown", 312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 393
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\auth\cookieService.ts", "TypeScript", 0, 0, 142, 0, 0, 0, 0, 0, 0, 39, 26, 207
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\auth\debug-cookies.ts", "TypeScript", 0, 0, 145, 0, 0, 0, 0, 0, 0, 18, 28, 191
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\auth\fetchWithAuth.examples.ts", "TypeScript", 0, 0, 323, 0, 0, 0, 0, 0, 0, 102, 66, 491
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\auth\fetchWithAuth.test.ts", "TypeScript", 0, 0, 55, 0, 0, 0, 0, 0, 0, 162, 15, 232
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\auth\fetchWithAuth.ts", "TypeScript", 0, 0, 428, 0, 0, 0, 0, 0, 0, 88, 55, 571
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\auth\jwt\README.md", "Markdown", 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 240
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\auth\jwt\jwt.ts", "TypeScript", 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 7, 57
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\auth\jwt\refreshApiAdapter.ts", "TypeScript", 0, 0, 198, 0, 0, 0, 0, 0, 0, 39, 37, 274
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\auth\jwt\refreshTokenService.ts", "TypeScript", 0, 0, 75, 0, 0, 0, 0, 0, 0, 18, 15, 108
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\auth\jwt\usageExamples.ts", "TypeScript", 0, 0, 147, 0, 0, 0, 0, 0, 0, 61, 32, 240
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\auth\loginService.ts", "TypeScript", 0, 0, 18, 0, 0, 0, 0, 0, 0, 3, 5, 26
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\auth\rateLimiter.ts", "TypeScript", 0, 0, 223, 0, 0, 0, 0, 0, 0, 65, 39, 327
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\auth\requireAuth.ts", "TypeScript", 0, 0, 55, 0, 0, 0, 0, 0, 0, 6, 9, 70
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\auth\security-test.ts", "TypeScript", 0, 0, 140, 0, 0, 0, 0, 0, 0, 22, 17, 179
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\auth\signupService.ts", "TypeScript", 0, 0, 333, 0, 0, 0, 0, 0, 0, 62, 46, 441
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\completionDateCache.ts", "TypeScript", 0, 0, 133, 0, 0, 0, 0, 0, 0, 40, 25, 198
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\completionDateService.ts", "TypeScript", 0, 0, 114, 0, 0, 0, 0, 0, 0, 19, 21, 154
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\config\environment.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\database\user-repository.ts", "TypeScript", 0, 0, 395, 0, 0, 0, 0, 0, 0, 99, 46, 540
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\design-system\colors.ts", "TypeScript", 0, 0, 201, 0, 0, 0, 0, 0, 0, 17, 20, 238
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\design-system\responsive-archive.ts", "TypeScript", 0, 0, 186, 0, 0, 0, 0, 0, 0, 44, 42, 272
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\design-system\theme-utils.ts", "TypeScript", 0, 0, 291, 0, 0, 0, 0, 0, 0, 15, 16, 322
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\dev\environmentUtils.ts", "TypeScript", 0, 0, 248, 0, 0, 0, 0, 0, 0, 35, 39, 322
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\gamification\badge-definitions.ts", "TypeScript", 0, 0, 622, 0, 0, 0, 0, 0, 0, 34, 24, 680
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\gamification\badge-service.ts", "TypeScript", 0, 0, 448, 0, 0, 0, 0, 0, 0, 62, 75, 585
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\gamification\mock-badge-service.ts", "TypeScript", 0, 0, 285, 0, 0, 0, 0, 0, 0, 32, 35, 352
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\getAllScoresService.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\getAllTasksService.ts", "TypeScript", 0, 0, 170, 0, 0, 0, 0, 0, 0, 30, 25, 225
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\middleware\rateLimitMiddleware.ts", "TypeScript", 0, 0, 279, 0, 0, 0, 0, 0, 0, 50, 39, 368
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\navigation.ts", "TypeScript", 0, 0, 10, 0, 0, 0, 0, 0, 0, 2, 1, 13
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\prismaClient.ts", "TypeScript", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 5, 15
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\redis.ts", "TypeScript", 0, 0, 211, 0, 0, 0, 0, 0, 0, 13, 15, 239
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\redis\key-manager.ts", "TypeScript", 0, 0, 465, 0, 0, 0, 0, 0, 0, 148, 80, 693
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\redis\operations.ts", "TypeScript", 0, 0, 458, 0, 0, 0, 0, 0, 0, 105, 68, 631
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\scoreService.ts", "TypeScript", 0, 0, 353, 0, 0, 0, 0, 0, 0, 68, 53, 474
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\security\apiWrapper.ts", "TypeScript", 0, 0, 384, 0, 0, 0, 0, 0, 0, 67, 44, 495
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\security\index.ts", "TypeScript", 0, 0, 270, 0, 0, 0, 0, 0, 0, 124, 48, 442
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\security\inputValidator.ts", "TypeScript", 0, 0, 160, 0, 0, 0, 0, 0, 0, 37, 33, 230
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\security\rateLimitManager.ts", "TypeScript", 0, 0, 502, 0, 0, 0, 0, 0, 0, 42, 52, 596
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\security\roleValidation.ts", "TypeScript", 0, 0, 134, 0, 0, 0, 0, 0, 0, 52, 26, 212
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\security\secureEndpoint.ts", "TypeScript", 0, 0, 429, 0, 0, 0, 0, 0, 0, 27, 55, 511
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\security\securityMiddleware.ts", "TypeScript", 0, 0, 164, 0, 0, 0, 0, 0, 0, 9, 23, 196
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\utils.ts", "TypeScript", 0, 0, 64, 0, 0, 0, 0, 0, 0, 34, 11, 109
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\utils\__tests__\i18n-numerals.test.ts", "TypeScript", 0, 0, 140, 0, 0, 0, 0, 0, 0, 7, 27, 174
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\utils\core.ts", "TypeScript", 0, 0, 157, 0, 0, 0, 0, 0, 0, 110, 29, 296
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\lib\utils\i18n-numerals.ts", "TypeScript", 0, 0, 198, 0, 0, 0, 0, 0, 0, 146, 51, 395
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\messages\ar.json", "JSON", 0, 0, 0, 320, 0, 0, 0, 0, 0, 0, 1, 321
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\messages\en.json", "JSON", 0, 0, 0, 325, 0, 0, 0, 0, 0, 0, 1, 326
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\middleware-with-refresh.ts", "TypeScript", 0, 0, 205, 0, 0, 0, 0, 0, 0, 31, 37, 273
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\middleware.ts", "TypeScript", 0, 0, 222, 0, 0, 0, 0, 0, 0, 33, 39, 294
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\schemas\auth\login.schema.ts", "TypeScript", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 2, 7
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\schemas\auth\signup.schema.ts", "TypeScript", 0, 0, 22, 0, 0, 0, 0, 0, 0, 1, 6, 29
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\types\badges.ts", "TypeScript", 0, 0, 204, 0, 0, 0, 0, 0, 0, 48, 37, 289
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\src\types\index.ts", "TypeScript", 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 16, 102
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\tailwind.config.ts", "TypeScript", 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 2, 109
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-addtask-fetchauth.js", "JavaScript", 0, 171, 0, 0, 0, 0, 0, 0, 0, 15, 30, 216
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-admin-error-handling-improvements.js", "JavaScript", 0, 163, 0, 0, 0, 0, 0, 0, 0, 58, 22, 243
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-admin-only-access-control.js", "JavaScript", 0, 165, 0, 0, 0, 0, 0, 0, 0, 11, 26, 202
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-arabic-numbers.js", "JavaScript", 0, 18, 0, 0, 0, 0, 0, 0, 0, 2, 5, 25
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-auth-flow.js", "JavaScript", 0, 67, 0, 0, 0, 0, 0, 0, 0, 14, 16, 97
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-auto-login-fix.html", "HTML", 0, 0, 0, 0, 0, 267, 0, 0, 0, 0, 29, 296
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-badge-positioning-fixed.html", "HTML", 0, 0, 0, 0, 0, 166, 0, 0, 0, 12, 9, 187
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-badge-positioning.html", "HTML", 0, 0, 0, 0, 0, 165, 0, 0, 0, 4, 10, 179
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-complete-auth-flow.js", "JavaScript", 0, 248, 0, 0, 0, 0, 0, 0, 0, 50, 44, 342
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-complete-auth.js", "JavaScript", 0, 100, 0, 0, 0, 0, 0, 0, 0, 13, 18, 131
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-complete-refresh-flow.html", "HTML", 0, 0, 0, 0, 0, 531, 0, 0, 0, 0, 59, 590
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-complete-refresh-flow.js", "JavaScript", 0, 153, 0, 0, 0, 0, 0, 0, 0, 19, 26, 198
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-cookie-fix.js", "JavaScript", 0, 55, 0, 0, 0, 0, 0, 0, 0, 9, 11, 75
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-cookie-security.js", "JavaScript", 0, 119, 0, 0, 0, 0, 0, 0, 0, 15, 27, 161
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-enhanced-app-provider-compatibility.js", "JavaScript", 0, 242, 0, 0, 0, 0, 0, 0, 0, 17, 40, 299
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-enhanced-signup.html", "HTML", 0, 0, 0, 0, 0, 563, 0, 0, 0, 0, 64, 627
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-enterprise-architecture-complete.js", "JavaScript", 0, 348, 0, 0, 0, 0, 0, 0, 0, 46, 69, 463
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-fetchWithAuth-flow.js", "JavaScript", 0, 55, 0, 0, 0, 0, 0, 0, 0, 8, 11, 74
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-get-all-tasks-endpoint.js", "JavaScript", 0, 300, 0, 0, 0, 0, 0, 0, 0, 51, 51, 402
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-integration.mjs", "JavaScript", 0, 25, 0, 0, 0, 0, 0, 0, 0, 2, 5, 32
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-internationalization.js", "JavaScript", 0, 65, 0, 0, 0, 0, 0, 0, 0, 2, 10, 77
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-jwt.js", "JavaScript", 0, 18, 0, 0, 0, 0, 0, 0, 0, 3, 6, 27
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-leaderboard-optimization.js", "JavaScript", 0, 143, 0, 0, 0, 0, 0, 0, 0, 17, 21, 181
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-logout-endpoint.html", "HTML", 0, 0, 0, 0, 0, 190, 0, 0, 0, 0, 18, 208
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-mock-badge-service.js", "JavaScript", 0, 43, 0, 0, 0, 0, 0, 0, 0, 8, 10, 61
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-phase2-integration.js", "JavaScript", 0, 71, 0, 0, 0, 0, 0, 0, 0, 20, 22, 113
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-positioning.html", "HTML", 0, 0, 0, 0, 0, 57, 0, 0, 0, 7, 6, 70
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-progress-calculation.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-quick-login.js", "JavaScript", 0, 53, 0, 0, 0, 0, 0, 0, 0, 11, 14, 78
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-real-endpoint-integration.js", "JavaScript", 0, 133, 0, 0, 0, 0, 0, 0, 0, 14, 25, 172
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-redis-connection.js", "JavaScript", 0, 14, 0, 0, 0, 0, 0, 0, 0, 5, 6, 25
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-refresh-endpoint.html", "HTML", 0, 0, 0, 0, 0, 267, 0, 0, 0, 0, 26, 293
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-role-based-access-control.js", "JavaScript", 0, 176, 0, 0, 0, 0, 0, 0, 0, 14, 27, 217
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-score-adjustments-vs-total.js", "JavaScript", 0, 103, 0, 0, 0, 0, 0, 0, 0, 11, 22, 136
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-score-calculation.js", "JavaScript", 0, 23, 0, 0, 0, 0, 0, 0, 0, 7, 8, 38
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-score-endpoints.js", "JavaScript", 0, 396, 0, 0, 0, 0, 0, 0, 0, 62, 70, 528
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-score-fetching.html", "HTML", 0, 0, 0, 0, 0, 252, 0, 0, 0, 0, 27, 279
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-score-fetching.js", "JavaScript", 0, 96, 0, 0, 0, 0, 0, 0, 0, 13, 19, 128
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-step1-token-status.js", "JavaScript", 0, 53, 0, 0, 0, 0, 0, 0, 0, 7, 11, 71
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-step2-validation.js", "JavaScript", 0, 44, 0, 0, 0, 0, 0, 0, 0, 8, 11, 63
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-task-completion-endpoints.js", "JavaScript", 0, 332, 0, 0, 0, 0, 0, 0, 0, 56, 56, 444
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-token-deletion-recovery.js", "JavaScript", 0, 61, 0, 0, 0, 0, 0, 0, 0, 34, 17, 112
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-token-refresh-flow.js", "JavaScript", 0, 85, 0, 0, 0, 0, 0, 0, 0, 9, 15, 109
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-token-refresh.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\test-token-status-endpoint.js", "JavaScript", 0, 230, 0, 0, 0, 0, 0, 0, 0, 52, 46, 328
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 1, 28
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\vercel.json", "JSON", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 1, 10
"c:\Users\dell\WebstormProjects\ChoreChampion\chorechampion\why-secure-cookie-clearing.js", "JavaScript", 0, 88, 0, 0, 0, 0, 0, 0, 0, 5, 5, 98
"Total", "-", 11960, 8441, 16572, 15907, 5, 3311, 27, 12379, 189, 9615, 9647, 88053